X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-2.957000e+01,5.000000e-02
0,7.20e-01,4.00e-01,
1,8.40e-01,6.80e-01,
2,7.20e-01,4.80e-01,
3,9.20e-01,8.80e-01,
4,1.00e+00,5.60e-01,
5,8.80e-01,8.80e-01,
6,9.60e-01,6.00e-01,
7,1.08e+00,9.60e-01,
8,1.00e+00,6.00e-01,
9,1.16e+00,1.04e+00,
10,1.12e+00,6.80e-01,
11,1.28e+00,1.12e+00,
12,1.20e+00,6.80e-01,
13,1.40e+00,1.16e+00,
14,1.32e+00,9.20e-01,
15,1.44e+00,1.24e+00,
16,1.40e+00,1.00e+00,
17,1.56e+00,1.32e+00,
18,1.48e+00,1.32e+00,
19,1.68e+00,1.04e+00,
20,1.60e+00,1.20e+00,
21,1.80e+00,1.60e+00,
22,1.72e+00,1.60e+00,
23,1.92e+00,1.32e+00,
24,1.84e+00,1.60e+00,
25,2.04e+00,1.32e+00,
26,1.96e+00,1.56e+00,
27,2.16e+00,1.28e+00,
28,2.08e+00,1.48e+00,
29,2.28e+00,1.80e+00,
30,2.20e+00,1.48e+00,
31,2.40e+00,1.92e+00,
32,2.36e+00,1.64e+00,
33,2.52e+00,2.08e+00,
34,2.52e+00,1.72e+00,
35,2.64e+00,2.16e+00,
36,2.60e+00,1.88e+00,
37,2.84e+00,2.24e+00,
38,2.72e+00,1.96e+00,
39,2.92e+00,2.44e+00,
40,2.84e+00,2.12e+00,
41,3.04e+00,2.56e+00,
42,2.96e+00,2.24e+00,
43,3.16e+00,2.64e+00,
44,3.08e+00,2.76e+00,
45,3.32e+00,2.36e+00,
46,3.20e+00,2.40e+00,
47,3.44e+00,2.88e+00,
48,3.32e+00,2.60e+00,
49,3.56e+00,2.96e+00,
50,3.44e+00,2.68e+00,
51,3.68e+00,3.04e+00,
52,3.56e+00,2.72e+00,
53,3.72e+00,3.12e+00,
54,3.68e+00,2.80e+00,
55,3.84e+00,3.16e+00,
56,3.80e+00,2.92e+00,
57,3.96e+00,3.28e+00,
58,3.88e+00,3.04e+00,
59,4.04e+00,3.44e+00,
60,4.00e+00,3.08e+00,
61,4.16e+00,3.48e+00,
62,4.04e+00,3.12e+00,
63,4.20e+00,3.52e+00,
64,4.12e+00,3.64e+00,
65,4.32e+00,3.24e+00,
66,4.24e+00,3.64e+00,
67,4.36e+00,3.32e+00,
68,4.28e+00,3.44e+00,
69,4.44e+00,3.76e+00,
70,4.36e+00,3.76e+00,
71,4.52e+00,3.44e+00,
72,4.52e+00,3.60e+00,
73,4.40e+00,3.80e+00,
74,4.40e+00,3.64e+00,
75,4.56e+00,3.88e+00,
76,4.48e+00,3.80e+00,
77,4.64e+00,3.88e+00,
78,4.52e+00,3.80e+00,
79,4.64e+00,3.92e+00,
80,4.52e+00,3.80e+00,
81,4.68e+00,3.96e+00,
82,4.60e+00,3.84e+00,
83,4.68e+00,3.96e+00,
84,4.60e+00,3.96e+00,
85,4.68e+00,3.84e+00,
86,4.60e+00,3.96e+00,
87,4.68e+00,3.80e+00,
88,4.64e+00,3.96e+00,
89,4.52e+00,3.68e+00,
90,4.52e+00,3.68e+00,
91,4.60e+00,3.88e+00,
92,4.60e+00,3.92e+00,
93,4.48e+00,3.60e+00,
94,4.56e+00,3.92e+00,
95,4.44e+00,3.64e+00,
96,4.56e+00,3.52e+00,
97,4.36e+00,3.84e+00,
98,4.52e+00,3.48e+00,
99,4.36e+00,3.84e+00,
100,4.44e+00,3.76e+00,
101,4.28e+00,3.40e+00,
102,4.40e+00,3.76e+00,
103,4.24e+00,3.40e+00,
104,4.32e+00,3.64e+00,
105,4.16e+00,3.32e+00,
106,4.24e+00,3.28e+00,
107,4.04e+00,3.56e+00,
108,4.16e+00,3.48e+00,
109,4.00e+00,3.08e+00,
110,4.08e+00,3.08e+00,
111,3.92e+00,3.40e+00,
112,3.96e+00,3.04e+00,
113,3.80e+00,3.36e+00,
114,3.92e+00,3.32e+00,
115,3.68e+00,2.96e+00,
116,3.80e+00,3.28e+00,
117,3.56e+00,2.92e+00,
