X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-2.995000e+00,5.000000e-03
0,3.72e+00,2.88e+00,
1,3.84e+00,1.52e+00,
2,3.76e+00,1.40e+00,
3,3.96e+00,2.80e+00,
4,3.88e+00,2.76e+00,
5,4.08e+00,3.08e+00,
6,4.00e+00,3.16e+00,
7,4.16e+00,1.92e+00,
8,4.08e+00,1.44e+00,
9,4.28e+00,2.56e+00,
10,4.16e+00,2.60e+00,
11,4.32e+00,3.08e+00,
12,4.24e+00,3.16e+00,
13,4.36e+00,2.40e+00,
14,4.28e+00,2.36e+00,
15,4.48e+00,1.56e+00,
16,4.40e+00,2.28e+00,
17,4.56e+00,3.04e+00,
18,4.40e+00,2.96e+00,
19,4.64e+00,3.20e+00,
20,4.48e+00,3.20e+00,
21,4.68e+00,1.80e+00,
22,4.60e+00,1.64e+00,
23,4.72e+00,2.96e+00,
24,4.64e+00,2.88e+00,
25,4.80e+00,3.20e+00,
26,4.80e+00,3.20e+00,
27,4.72e+00,2.32e+00,
28,4.72e+00,1.68e+00,
29,4.84e+00,2.72e+00,
30,4.84e+00,2.72e+00,
31,4.72e+00,3.20e+00,
32,4.76e+00,3.16e+00,
33,4.92e+00,3.28e+00,
34,4.92e+00,3.20e+00,
35,4.84e+00,1.80e+00,
36,4.92e+00,2.12e+00,
37,4.84e+00,3.12e+00,
38,4.84e+00,3.12e+00,
39,4.96e+00,3.28e+00,
40,4.84e+00,3.28e+00,
41,5.00e+00,2.04e+00,
42,4.84e+00,1.80e+00,
43,4.96e+00,3.08e+00,
44,4.96e+00,3.00e+00,
45,4.84e+00,3.32e+00,
46,4.92e+00,3.32e+00,
47,4.84e+00,2.52e+00,
48,4.84e+00,1.88e+00,
49,4.92e+00,2.84e+00,
50,4.92e+00,2.76e+00,
51,4.76e+00,3.28e+00,
52,4.76e+00,3.24e+00,
53,4.84e+00,3.32e+00,
54,4.84e+00,3.32e+00,
55,4.72e+00,1.84e+00,
56,4.80e+00,1.92e+00,
57,4.64e+00,3.20e+00,
58,4.80e+00,3.20e+00,
59,4.64e+00,3.32e+00,
60,4.76e+00,3.32e+00,
61,4.60e+00,2.24e+00,
62,4.68e+00,1.88e+00,
63,4.52e+00,3.08e+00,
64,4.60e+00,3.08e+00,
65,4.48e+00,3.32e+00,
66,4.56e+00,3.36e+00,
67,4.40e+00,2.60e+00,
68,4.48e+00,1.80e+00,
69,4.32e+00,2.84e+00,
70,4.40e+00,2.84e+00,
71,4.24e+00,3.28e+00,
72,4.32e+00,3.24e+00,
73,4.16e+00,3.32e+00,
74,4.24e+00,3.32e+00,
75,4.04e+00,1.88e+00,
76,4.16e+00,1.80e+00,
77,4.00e+00,3.12e+00,
78,4.08e+00,3.12e+00,
79,3.88e+00,3.32e+00,
80,3.96e+00,3.32e+00,
81,3.80e+00,2.08e+00,
82,3.88e+00,1.68e+00,
83,3.68e+00,2.96e+00,
84,3.80e+00,3.00e+00,
85,3.56e+00,3.32e+00,
86,3.68e+00,3.32e+00,
87,3.52e+00,2.48e+00,
88,3.56e+00,2.48e+00,
89,3.40e+00,1.68e+00,
90,3.48e+00,2.52e+00,
91,3.28e+00,3.20e+00,
92,3.36e+00,3.16e+00,
93,3.16e+00,3.32e+00,
94,3.24e+00,3.12e+00,
95,3.04e+00,1.72e+00,
96,3.12e+00,1.52e+00,
97,2.92e+00,3.00e+00,
98,3.00e+00,3.00e+00,
99,2.80e+00,3.28e+00,
100,2.88e+00,3.28e+00,
101,2.68e+00,1.92e+00,
102,2.76e+00,1.52e+00,
103,2.56e+00,2.60e+00,
104,2.64e+00,2.64e+00,
105,2.44e+00,3.20e+00,
106,2.52e+00,3.28e+00,
107,2.32e+00,2.24e+00,
108,2.44e+00,2.16e+00,
109,2.20e+00,1.40e+00,
110,2.28e+00,1.52e+00,
111,2.08e+00,3.04e+00,
112,2.16e+00,3.20e+00,
113,1.96e+00,2.56e+00,
114,2.04e+00,2.44e+00,
115,1.88e+00,1.48e+00,
116,1.92e+00,1.32e+00,
117,1.76e+00,2.80e+00,
118,1.88e+00,2.72e+00,
119,1.68e+00,3.12e+00,
120,1.76e+00,3.08e+00,
121,1.52e+00,1.60e+00,
122,1.64e+00,1.20e+00,
123,1.44e+00,2.24e+00,
124,1.52e+00,2.24e+00,
125,1.32e+00,3.04e+00,
126,1.40e+00,3.08e+00,
127,1.24e+00,1.80e+00,
128,1.28e+00,1.84e+00,
129,1.12e+00,1.16e+00,
130,1.20e+00,1.12e+00,
131,1.08e+00,2.76e+00,
132,1.08e+00,2.96e+00,
133,9.60e-01,2.00e+00,
134,1.04e+00,2.08e+00,
135,8.40e-01,1.20e+00,
136,9.20e-01,1.00e+00,
137,7.60e-01,2.36e+00,
138,8.40e-01,2.40e+00,
139,7.20e-01,2.88e+00,
140,8.00e-01,2.36e+00,
141,6.00e-01,1.28e+00,
142,6.80e-01,9.20e-01,
143,5.20e-01,1.68e+00,
144,6.40e-01,1.80e+00,
145,4.80e-01,2.80e+00,
146,5.60e-01,2.80e+00,
147,4.00e-01,1.44e+00,
148,5.20e-01,1.40e+00,
149,3.60e-01,9.20e-01,
150,4.40e-01,8.40e-01,
151,2.80e-01,2.48e+00,
152,2.80e-01,2.72e+00,
153,4.00e-01,1.64e+00,
154,3.60e-01,1.72e+00,
155,2.40e-01,9.60e-01,
156,3.20e-01,8.00e-01,
157,1.60e-01,1.92e+00,
158,1.60e-01,2.00e+00,
159,2.80e-01,2.64e+00,
160,2.80e-01,2.08e+00,
161,1.20e-01,1.08e+00,
