X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-7.200000e-01,1.000000e-03
0,4.64e+00,2.24e+00,
1,4.52e+00,2.40e+00,
2,4.52e+00,2.36e+00,
3,4.68e+00,2.24e+00,
4,4.68e+00,2.24e+00,
5,4.52e+00,2.40e+00,
6,4.68e+00,2.36e+00,
7,4.52e+00,2.44e+00,
8,4.48e+00,2.44e+00,
9,4.64e+00,2.32e+00,
10,4.64e+00,2.52e+00,
11,4.48e+00,2.36e+00,
12,4.56e+00,2.40e+00,
13,4.40e+00,2.56e+00,
14,4.52e+00,2.48e+00,
15,4.36e+00,2.64e+00,
16,4.40e+00,2.52e+00,
17,4.24e+00,2.56e+00,
18,4.32e+00,2.52e+00,
19,4.12e+00,2.64e+00,
20,4.20e+00,2.64e+00,
21,4.00e+00,2.60e+00,
22,4.08e+00,2.68e+00,
23,3.88e+00,2.56e+00,
24,3.92e+00,2.68e+00,
25,3.68e+00,2.64e+00,
26,3.80e+00,2.64e+00,
27,3.56e+00,2.76e+00,
28,3.60e+00,2.64e+00,
29,3.40e+00,2.76e+00,
30,3.44e+00,2.72e+00,
31,3.20e+00,2.80e+00,
32,3.24e+00,2.80e+00,
33,3.04e+00,2.72e+00,
34,3.08e+00,2.84e+00,
35,2.84e+00,2.68e+00,
36,2.88e+00,2.76e+00,
37,2.68e+00,2.88e+00,
38,2.72e+00,2.76e+00,
39,2.44e+00,2.88e+00,
40,2.52e+00,2.84e+00,
41,2.28e+00,2.92e+00,
42,2.36e+00,2.84e+00,
43,2.08e+00,2.92e+00,
44,2.16e+00,2.84e+00,
45,1.88e+00,2.96e+00,
46,2.00e+00,2.92e+00,
47,1.72e+00,2.72e+00,
48,1.80e+00,2.80e+00,
49,1.56e+00,2.68e+00,
50,1.64e+00,2.72e+00,
51,1.44e+00,3.00e+00,
52,1.52e+00,2.92e+00,
53,1.24e+00,2.84e+00,
54,1.32e+00,2.84e+00,
55,1.12e+00,3.00e+00,
56,1.20e+00,2.88e+00,
57,1.00e+00,3.00e+00,
58,1.08e+00,3.00e+00,
59,8.80e-01,2.76e+00,
60,9.60e-01,2.80e+00,
61,7.60e-01,2.72e+00,
62,8.80e-01,2.72e+00,
63,7.20e-01,2.88e+00,
64,8.00e-01,2.76e+00,
65,6.00e-01,2.64e+00,
66,6.80e-01,2.64e+00,
67,6.00e-01,2.80e+00,
68,6.80e-01,2.72e+00,
69,5.20e-01,2.92e+00,
70,5.20e-01,2.92e+00,
71,6.40e-01,2.64e+00,
72,5.20e-01,2.64e+00,
73,6.40e-01,2.76e+00,
74,5.20e-01,2.68e+00,
75,6.40e-01,2.60e+00,
76,6.40e-01,2.60e+00,
77,5.20e-01,2.64e+00,
78,6.00e-01,2.64e+00,
79,6.80e-01,2.52e+00,
80,6.00e-01,2.60e+00,
81,7.60e-01,2.48e+00,
82,6.40e-01,2.48e+00,
83,8.00e-01,2.56e+00,
84,7.60e-01,2.56e+00,
85,9.20e-01,2.48e+00,
86,8.40e-01,2.52e+00,
87,1.04e+00,2.40e+00,
88,9.60e-01,2.52e+00,
89,1.16e+00,2.36e+00,
90,1.08e+00,2.44e+00,
91,1.28e+00,2.36e+00,
92,1.20e+00,2.44e+00,
93,1.40e+00,2.28e+00,
94,1.36e+00,2.40e+00,
95,1.56e+00,2.28e+00,
96,1.48e+00,2.40e+00,
97,1.76e+00,2.28e+00,
98,1.64e+00,2.40e+00,
99,1.92e+00,2.24e+00,
100,1.84e+00,2.32e+00,
101,2.12e+00,2.20e+00,
102,2.00e+00,2.28e+00,
103,2.28e+00,2.16e+00,
104,2.20e+00,2.28e+00,
105,2.48e+00,2.16e+00,
106,2.40e+00,2.20e+00,
107,2.64e+00,2.12e+00,
108,2.56e+00,2.20e+00,
109,2.84e+00,2.12e+00,
110,2.72e+00,2.20e+00,
111,3.00e+00,2.12e+00,
112,2.92e+00,2.20e+00,
113,3.20e+00,2.00e+00,
114,3.08e+00,2.16e+00,
115,3.36e+00,2.04e+00,
116,3.28e+00,2.16e+00,
117,3.56e+00,2.00e+00,
118,3.44e+00,2.08e+00,
119,3.72e+00,2.00e+00,
120,3.64e+00,2.08e+00,
121,3.84e+00,2.00e+00,
122,3.76e+00,2.04e+00,
123,3.96e+00,1.92e+00,
124,3.92e+00,2.04e+00,
125,4.16e+00,1.92e+00,
126,4.04e+00,1.92e+00,
127,4.24e+00,2.04e+00,
128,4.16e+00,1.96e+00,
129,4.32e+00,2.20e+00,
130,4.28e+00,2.20e+00,
131,4.44e+00,2.12e+00,
132,4.36e+00,2.08e+00,
133,4.52e+00,2.32e+00,
134,4.48e+00,2.24e+00,
135,4.56e+00,2.32e+00,
136,4.48e+00,2.32e+00,
137,4.60e+00,2.16e+00,
138,4.52e+00,2.20e+00,
139,4.64e+00,2.04e+00,
140,4.60e+00,2.04e+00,
141,4.68e+00,2.32e+00,
142,4.68e+00,2.32e+00,
143,4.60e+00,2.24e+00,
144,4.64e+00,2.24e+00,
145,4.52e+00,2.44e+00,
146,4.52e+00,2.36e+00,
147,4.64e+00,2.44e+00,
148,4.56e+00,2.44e+00,
149,4.48e+00,2.36e+00,
150,4.52e+00,2.40e+00,
151,4.40e+00,2.52e+00,
152,4.44e+00,2.52e+00,
153,4.28e+00,2.40e+00,
154,4.36e+00,2.48e+00,
